amount,senderVpa,receiverVpa,location,timestamp,hour_of_day,is_night,is_round_amount,vpa_domain_match,amount_log,velocity_score,location_risk_score,amount_zscore,label
12899.0,user421@upi,user265@upi,Delhi,2026-04-09T21:42:38.760925Z,21,0.0,0.0,1.0,9.464982590349763,2,0.1,0.5369682170779932,0
4821.0,user17@upi,user119@upi,Hyderabad,2026-04-12T19:42:38.689211Z,19,0.0,0.0,1.0,8.480944058741116,1,0.1,0.5544813371405757,0
7723.0,user117@upi,user236@upi,Pune,2026-04-04T13:42:38.699105Z,13,0.0,0.0,1.0,8.952087643548404,0,0.1,0.5165032033410519,0
4709.0,user389@upi,user166@upi,Kolkata,2026-04-03T17:42:38.775448Z,17,0.0,0.0,1.0,8.457443187010464,1,0.1,-0.492106339718989,0
6043.0,user14@upi,user488@upi,Ahmedabad,2026-03-27T16:42:38.703816Z,16,0.0,0.0,1.0,8.70682132339263,1,0.1,0.9343884667710856,0
274000.0,fraud447@ibl,victim52@okaxis,Unknown,2026-04-19T05:42:38.790191Z,5,1.0,1.0,0.0,12.520887034998584,9,1.0,3.7501695121962633,1
12357.0,user79@upi,user460@upi,Bangalore,2026-04-16T09:42:38.725890Z,9,0.0,0.0,1.0,9.422058905620926,7,0.1,0.32463949085407684,0
4252.0,user19@upi,user457@upi,Pune,2026-04-01T22:42:38.740219Z,22,0.0,0.0,1.0,8.355379895253634,2,0.1,0.8992055284998655,0
1379.0,user341@upi,user155@upi,Mumbai,2026-04-16T13:42:38.734022Z,13,0.0,0.0,1.0,7.22983877815125,1,0.1,-0.37182485872832277,0
1720.0,user217@upi,user369@upi,Hyderabad,2026-04-25T22:42:38.755505Z,22,0.0,0.0,1.0,7.450660796211539,2,0.1,0.8893338487564788,0
1546.0,user476@upi,user412@upi,Bangalore,2026-04-26T10:42:38.698161Z,10,0.0,0.0,1.0,7.344072850573066,0,0.1,0.21319600054562937,0
1673.0,user430@upi,user366@upi,Pune,2026-04-17T20:42:38.689815Z,20,0.0,0.0,1.0,7.422971251049421,0,0.1,-0.2936006184111925,0
699.0,user267@upi,user395@upi,Pune,2026-04-17T19:42:38.755452Z,19,0.0,0.0,1.0,6.551080335043404,1,0.1,4.339681419593281,0
3756.0,user488@upi,user446@upi,Mumbai,2026-04-04T21:42:38.734384Z,21,0.0,0.0,1.0,8.231376045573969,2,0.1,0.04620409785465107,0
9705.0,user473@upi,user366@upi,Hyderabad,2026-04-21T10:42:38.722545Z,10,0.0,0.0,1.0,9.18049952996516,2,0.1,0.25225229439021624,0
408000.0,fraud443@ibl,victim49@ybl,Suspicious,2026-04-07T04:42:38.805702Z,4,1.0,1.0,0.0,12.919024904363686,8,1.0,7.34645969354592,1
6741.0,user168@upi,user405@upi,Kolkata,2026-04-06T08:42:38.728528Z,8,0.0,0.0,1.0,8.816111895794005,0,0.1,0.6784615881213163,0
6409.0,user281@upi,user125@upi,Ahmedabad,2026-04-21T20:42:38.733275Z,20,0.0,0.0,1.0,8.765614549914716,0,0.1,0.7419159590963365,0
63259.0,user491@upi,user406@upi,Delhi,2026-04-22T16:42:38.696250Z,16,0.0,0.0,1.0,11.05500849685964,2,0.1,0.7273830399482315,0
10482.0,user5@upi,user360@upi,Bangalore,2026-04-06T09:42:38.690536Z,9,0.0,0.0,1.0,9.257510176452573,1,0.1,0.7679946918104921,0
9020.0,user82@upi,user283@upi,Bangalore,2026-04-17T14:42:38.754003Z,14,0.0,0.0,1.0,9.107310471656639,2,0.1,0.11314137408547043,0
7619.0,user359@upi,user81@upi,Ahmedabad,2026-04-21T10:42:38.709728Z,10,0.0,0.0,1.0,8.938531648680692,2,0.1,0.7917684810646619,0
7235.0,user328@upi,user81@upi,Delhi,2026-04-10T10:42:38.733087Z,10,0.0,0.0,1.0,8.886823846515187,0,0.1,0.2613837004545885,0
8608.0,user60@upi,user3@upi,Hyderabad,2026-04-07T22:42:38.693052Z,22,0.0,0.0,1.0,9.060563446657955,0,0.1,0.5305784960999043,0
89655.0,user121@upi,user399@upi,Pune,2026-04-22T13:42:38.689929Z,13,0.0,0.0,1.0,11.403735403731863,1,0.1,0.9242006678198795,0
3767.0,user244@upi,user426@upi,Chennai,2026-04-20T14:42:38.757938Z,14,0.0,0.0,1.0,8.234299635696253,1,0.1,0.7702690970991046,0
6636.0,user159@upi,user7@upi,Kolkata,2026-04-16T11:42:38.765666Z,11,0.0,0.0,1.0,8.800415333145924,0,0.1,0.07426315573117581,0
12655.0,user24@upi,user395@upi,Hyderabad,2026-03-30T22:42:38.694545Z,22,0.0,0.0,1.0,9.445886690007436,0,0.1,0.7801122220993291,0
4720.0,user43@upi,user391@upi,Bangalore,2026-04-22T12:42:38.689798Z,12,0.0,0.0,1.0,8.459775920546287,1,0.1,0.8579593134673618,0
9354.0,user29@upi,user104@upi,Chennai,2026-03-29T22:42:38.785461Z,22,0.0,0.0,1.0,9.14366623870819,0,0.1,0.8187937837921322,0
10222.0,user444@upi,user114@upi,Bangalore,2026-04-04T21:42:38.780681Z,21,0.0,0.0,1.0,9.232395362757014,0,0.1,-0.0878790876785962,0
426230.0,fraud453@ybl,victim50@ibl,Suspicious,2026-04-15T02:42:38.800206Z,2,1.0,0.0,0.0,12.96273673180632,11,1.0,4.7003058647473335,1
307.0,user414@upi,user14@upi,Kolkata,2026-04-13T21:42:38.767729Z,21,0.0,0.0,1.0,5.730099782973574,2,0.1,0.1993631934153811,0
3785.0,user55@upi,user235@upi,Pune,2026-04-25T13:42:38.723167Z,13,0.0,0.0,1.0,8.239065331769268,8,0.1,0.36263111355451816,0
12482.0,user124@upi,user175@upi,Delhi,2026-04-24T20:42:38.740328Z,20,0.0,0.0,1.0,9.432122997651051,2,0.1,0.6954547554580239,0
182.0,user454@upi,user47@upi,Chennai,2026-04-20T14:42:38.703994Z,14,0.0,0.0,1.0,5.209486152841421,1,0.1,0.2343067768232986,0
8065.0,user76@upi,user220@upi,Chennai,2026-04-01T10:42:38.768336Z,10,0.0,0.0,1.0,8.995412975433313,0,0.1,-0.1937029513545412,0
8581.0,user256@upi,user274@upi,Delhi,2026-04-23T19:42:38.766912Z,19,0.0,0.0,1.0,9.05742226555147,0,0.1,-0.17997146508028233,0
156000.0,fraud905@okaxis,victim2@ybl,Suspicious,2026-04-18T06:42:38.794538Z,6,0.0,1.0,0.0,11.957617696467539,7,1.0,7.544787195714221,1
620.0,user362@upi,user192@upi,Hyderabad,2026-04-23T09:42:38.745014Z,9,0.0,0.0,1.0,6.431331081933479,1,0.1,0.9889642956131672,0
3969.0,user481@upi,user90@upi,Mumbai,2026-04-07T17:42:38.693484Z,17,0.0,0.0,1.0,8.286521373681236,0,0.1,0.5757981333869058,0
9906.0,user303@upi,user114@upi,Delhi,2026-04-12T14:42:38.695642Z,14,0.0,0.0,1.0,9.20099685697303,0,0.1,0.30743941499697436,0
13103.0,user323@upi,user201@upi,Pune,2026-04-19T16:42:38.697907Z,16,0.0,0.0,1.0,9.480672806092851,1,0.1,-0.056874169820548326,0
9618.0,user435@upi,user107@upi,Hyderabad,2026-03-29T12:42:38.721943Z,12,0.0,0.0,1.0,9.171495588152615,8,0.1,-0.45025309781995637,0
4894.0,user173@upi,user11@upi,Chennai,2026-04-26T10:42:38.772229Z,10,0.0,0.0,1.0,8.49596955496461,2,0.1,-0.4198767858069405,0
7638.0,user177@upi,user13@upi,Bangalore,2026-04-04T20:42:38.704000Z,20,0.0,0.0,1.0,8.94102198354136,1,0.1,0.10603803603367457,0
239000.0,fraud47@ybl,victim41@okaxis,Unknown,2026-04-20T02:42:38.801091Z,2,1.0,1.0,0.0,12.384223015005313,9,1.0,6.9147403123053675,1
291000.0,fraud810@upi,victim92@ybl,Suspicious,2026-04-08T06:42:38.801012Z,6,0.0,1.0,0.0,12.581081982573842,15,1.0,3.3993038236822626,1
5181.0,user335@upi,user124@upi,Mumbai,2026-03-27T17:42:38.787468Z,17,0.0,0.0,1.0,8.552946361122055,2,0.1,0.21825267187011532,0
2739.0,user370@upi,user102@upi,Chennai,2026-04-17T14:42:38.695400Z,14,0.0,0.0,1.0,7.9157131993821155,0,0.1,0.40877685229073557,0
730.0,user136@upi,user221@upi,Pune,2026-04-03T10:42:38.777667Z,10,0.0,0.0,1.0,6.594413459749778,1,0.1,-0.033368083960770956,0
1669.0,user488@upi,user169@upi,Delhi,2026-03-30T12:42:38.698895Z,12,0.0,0.0,1.0,7.4205789054108005,2,0.1,0.9424842693070381,0
340000.0,fraud695@upi,victim97@ibl,Suspicious,2026-04-09T05:42:38.789679Z,5,1.0,1.0,0.0,12.73670383776449,15,1.0,5.109541257123942,1
12382.0,user325@upi,user463@upi,Ahmedabad,2026-04-10T13:42:38.757683Z,13,0.0,0.0,1.0,9.424079843215099,1,0.1,-0.4684194386812743,0
456000.0,fraud606@ybl,victim72@upi,Unknown,2026-04-11T00:42:38.799927Z,0,1.0,1.0,0.0,13.030250281476574,15,1.0,4.730790111660335,1
7477.0,user146@upi,user84@upi,Bangalore,2026-03-30T13:42:38.701055Z,13,0.0,0.0,1.0,8.91972065553706,0,0.1,-0.3141275861961006,0
1992.0,user259@upi,user382@upi,Mumbai,2026-04-20T19:42:38.732230Z,19,0.0,0.0,1.0,7.597396320212795,1,0.1,0.7828607913553634,0
1937.0,user451@upi,user211@upi,Chennai,2026-04-21T13:42:38.777335Z,13,0.0,0.0,1.0,7.569411792450712,2,0.1,0.7002711771901344,0
8696.0,user172@upi,user95@upi,Unknown,2026-04-16T10:42:38.723809Z,10,0.0,0.0,1.0,9.070733417589766,1,1.0,0.07170048172283527,0
8592.0,user245@upi,user24@upi,Chennai,2026-04-18T21:42:38.761523Z,21,0.0,0.0,1.0,9.058703197313223,2,0.1,-0.2577276747186128,0
10211.0,user359@upi,user367@upi,Kolkata,2026-04-03T14:42:38.697045Z,14,0.0,0.0,1.0,9.231318778361375,1,0.1,-0.3480435920519201,0
1422.0,user43@upi,user147@upi,Bangalore,2026-04-25T17:42:38.714914Z,17,0.0,0.0,1.0,7.260522598089852,1,0.1,-0.21115230744808794,0
13690.0,user306@upi,user276@upi,Kolkata,2026-04-23T11:42:38.704730Z,11,0.0,0.0,1.0,9.524493961633755,6,0.1,-0.02841798683383101,0
458000.0,fraud319@upi,victim15@ybl,Unknown,2026-04-24T04:42:38.798484Z,4,1.0,1.0,0.0,13.034626646500051,8,1.0,3.423574438382576,1
11248.0,user171@upi,user73@upi,Mumbai,2026-04-05T11:42:38.737721Z,11,0.0,0.0,1.0,9.328034514792826,0,0.1,0.9082464343923988,0
7649.0,user63@upi,user186@upi,Kolkata,2026-04-11T20:42:38.709492Z,20,0.0,0.0,1.0,8.942460926820582,1,0.1,0.6320480479188864,0
7167.0,user182@upi,user99@upi,Hyderabad,2026-04-25T20:42:38.725782Z,20,0.0,0.0,1.0,8.877381954654766,1,0.1,-0.23364260745446064,0
12633.0,user476@upi,user141@upi,Mumbai,2026-04-19T12:42:38.786864Z,12,0.0,0.0,1.0,9.444146871458646,0,0.1,0.5808174744126613,0
98720.0,user40@upi,user374@upi,Chennai,2026-04-17T09:42:38.695901Z,9,0.0,0.0,1.0,11.500052968747553,0,0.1,0.3629750466802514,0
8271.0,user233@upi,user199@upi,Delhi,2026-04-04T18:42:38.725383Z,18,0.0,0.0,1.0,9.02063159674821,1,0.1,-0.47766055362794,0
13566.0,user208@upi,user408@upi,Hyderabad,2026-04-04T12:42:38.755576Z,12,0.0,0.0,1.0,9.515395652485308,2,0.1,0.4374194434164479,0
3124.0,user123@upi,user235@upi,Chennai,2026-04-01T21:42:38.722237Z,21,0.0,0.0,1.0,8.047189562170502,1,0.1,0.68412209403234,0
480000.0,fraud126@ybl,victim98@upi,Unknown,2026-04-09T05:42:38.809826Z,5,1.0,1.0,0.0,13.081543466215237,10,1.0,6.096051202658016,1
1239.0,user457@upi,user493@upi,Hyderabad,2026-04-06T12:42:38.736843Z,12,0.0,0.0,1.0,7.122866658599083,0,0.1,0.14334899816453317,0
165000.0,fraud458@okaxis,victim48@upi,Unknown,2026-03-27T03:42:38.798456Z,3,1.0,1.0,0.0,12.013706813470414,14,1.0,4.2545251340854024,1
2757.0,user26@upi,user19@upi,Ahmedabad,2026-04-25T11:42:38.768057Z,11,0.0,0.0,1.0,7.922261058353247,0,0.1,0.07430306697908473,0
11054.0,user283@upi,user374@upi,Hyderabad,2026-04-11T22:42:38.702226Z,22,0.0,0.0,1.0,9.310638093291546,2,0.1,-0.18534218264084718,0
5664.0,user473@upi,user233@upi,Delhi,2026-04-23T11:42:38.692103Z,11,0.0,0.0,1.0,8.642062173462106,1,0.1,0.0781928241127714,0
283000.0,fraud811@ybl,victim81@ibl,Foreign,2026-04-17T02:42:38.809315Z,2,1.0,1.0,0.0,12.553205710188037,14,1.0,7.037846180038266,1
6385.0,user214@upi,user201@upi,Ahmedabad,2026-04-14T20:42:38.747287Z,20,0.0,0.0,1.0,8.761863373274727,1,0.1,-0.23804793990039846,0
3296.0,user410@upi,user427@upi,Pune,2026-04-15T16:42:38.752088Z,16,0.0,0.0,1.0,8.10076824307173,0,0.1,4.554193846285564,0
12354.0,user454@upi,user277@upi,Kolkata,2026-04-25T11:42:38.757963Z,11,0.0,0.0,1.0,9.42181611842271,0,0.1,-0.14040944651245874,0
14071.0,user117@upi,user472@upi,Hyderabad,2026-04-24T12:42:38.773484Z,12,0.0,0.0,1.0,9.551942286417393,1,0.1,0.09962774144575426,0
5734.0,user342@upi,user35@upi,Hyderabad,2026-04-26T17:42:38.763982Z,17,0.0,0.0,1.0,8.65434302956347,1,0.1,-0.441011365529356,0
467702.0,fraud433@upi,victim37@okaxis,Unknown,2026-04-08T04:42:38.806537Z,4,1.0,0.0,0.0,13.05558875806159,15,1.0,7.665658451144218,1
68512.0,user61@upi,user76@upi,Delhi,2026-04-02T15:42:38.702212Z,15,0.0,0.0,1.0,11.134778787266075,0,0.1,-0.27600976762060386,0
5837.0,user141@upi,user413@upi,Mumbai,2026-04-20T20:42:38.725290Z,20,0.0,0.0,1.0,8.67214355141406,0,0.1,0.5239259987649829,0
1049.0,user226@upi,user274@upi,Chennai,2026-04-08T13:42:38.788990Z,13,0.0,0.0,1.0,6.956545443151569,2,0.1,0.8583340896532656,0
66000.0,fraud203@upi,victim67@ibl,Suspicious,2026-04-14T01:42:38.810677Z,1,1.0,1.0,0.0,11.097425172408931,6,1.0,7.60943120264784,1
5358.0,user290@upi,user388@upi,Mumbai,2026-04-04T22:42:38.701075Z,22,0.0,0.0,1.0,8.58653266949485,2,0.1,-0.41621122446533293,0
462878.0,fraud276@upi,victim34@okaxis,Suspicious,2026-03-29T01:42:38.807576Z,1,1.0,0.0,0.0,13.045220959820487,15,1.0,6.636837999395852,1
8633.0,user169@upi,user445@upi,Pune,2026-04-24T22:42:38.709269Z,22,0.0,0.0,1.0,9.063463176115423,0,0.1,0.4430294758135117,0
5969.0,user368@upi,user249@upi,Ahmedabad,2026-04-23T20:42:38.751436Z,20,0.0,0.0,1.0,8.694502206386648,0,0.1,0.8793772755246638,0
388000.0,fraud480@upi,victim85@ibl,Foreign,2026-03-27T04:42:38.799447Z,4,1.0,1.0,0.0,12.868763195921677,5,1.0,7.502284690008263,1
11341.0,user189@upi,user142@upi,Delhi,2026-04-23T13:42:38.786979Z,13,0.0,0.0,1.0,9.336267928573973,1,0.1,0.4218691523627507,0
2160.0,user207@upi,user199@upi,Bangalore,2026-04-25T22:42:38.766851Z,22,0.0,0.0,1.0,7.6783263565068856,0,0.1,0.08158498034655182,0
5610.0,user34@upi,user146@upi,Bangalore,2026-03-27T20:42:38.764367Z,20,0.0,0.0,1.0,8.632484235750972,5,0.1,0.4899795296840722,0
7885.0,user39@upi,user18@upi,Bangalore,2026-04-04T22:42:38.755100Z,22,0.0,0.0,1.0,8.972844314437573,1,0.1,-0.24295754912715706,0
11415.0,user426@upi,user275@upi,Pune,2026-04-02T14:42:38.764168Z,14,0.0,0.0,1.0,9.342771159156673,2,0.1,0.8873441033784502,0
13768.0,user67@upi,user234@upi,Chennai,2026-04-21T10:42:38.709615Z,10,0.0,0.0,1.0,9.530174967444372,0,0.1,0.5592498389191596,0
8453.0,user121@upi,user458@upi,Chennai,2026-04-04T22:42:38.784899Z,22,0.0,0.0,1.0,9.042394981126735,2,0.1,0.2913078846646535,0
1090.0,user149@upi,user200@upi,Delhi,2026-04-03T21:42:38.711462Z,21,0.0,0.0,1.0,6.994849985833071,2,0.1,0.35844240716425857,0
417000.0,fraud408@ibl,victim90@upi,Unknown,2026-04-11T01:42:38.809410Z,1,1.0,1.0,0.0,12.940843898859598,11,1.0,7.274516565236411,1
13533.0,user96@upi,user325@upi,Chennai,2026-04-04T08:42:38.767176Z,8,0.0,0.0,1.0,9.51296031679217,2,0.1,0.15871827312910902,0
6346.0,user478@upi,user66@upi,Kolkata,2026-04-20T17:42:38.747638Z,17,0.0,0.0,1.0,8.75573753930647,0,0.1,0.7743811248051937,0
12141.0,user324@upi,user292@upi,Kolkata,2026-03-27T11:42:38.695949Z,11,0.0,0.0,1.0,9.40442579569038,1,0.1,0.8936635099326606,0
10847.0,user417@upi,user9@upi,Hyderabad,2026-04-09T15:42:38.743569Z,15,0.0,0.0,1.0,9.291736010180177,0,0.1,0.42818779671998786,0
13532.0,user90@upi,user179@upi,Kolkata,2026-04-15T22:42:38.744503Z,22,0.0,0.0,1.0,9.512886426076506,1,0.1,0.6544718724643999,0
8313.0,user367@upi,user391@upi,Ahmedabad,2026-04-16T18:42:38.756629Z,18,0.0,0.0,1.0,9.025696119812583,0,0.1,0.5702577804837667,0
9140.0,user223@upi,user95@upi,Pune,2026-04-23T18:42:38.708214Z,18,0.0,0.0,1.0,9.12052506765382,0,0.1,-0.029808601198279105,0
271.0,user260@upi,user262@upi,Pune,2026-04-05T21:42:38.753000Z,21,0.0,0.0,1.0,5.605802066295998,2,0.1,-0.2575237346208471,0
2217.0,user460@upi,user254@upi,Hyderabad,2026-04-13T08:42:38.711887Z,8,0.0,0.0,1.0,7.704361167910313,2,0.1,0.4720056452066692,0
233000.0,fraud338@okaxis,victim17@upi,Unknown,2026-04-01T03:42:38.790066Z,3,1.0,1.0,0.0,12.358798024384122,15,1.0,6.400277848133111,1
7998.0,user174@upi,user429@upi,Chennai,2026-04-09T08:42:38.709310Z,8,0.0,0.0,1.0,8.987071812848821,1,0.1,0.8174599902990309,0
5654.0,user13@upi,user186@upi,Ahmedabad,2026-04-18T13:42:38.782819Z,13,0.0,0.0,1.0,8.640295388550221,2,0.1,-0.40550288667367684,0
73.0,user251@upi,user226@upi,Bangalore,2026-04-06T09:42:38.727622Z,9,0.0,0.0,1.0,4.30406509320417,1,0.1,-0.2094349351447023,0
6417.0,user391@upi,user328@upi,Hyderabad,2026-04-12T12:42:38.759325Z,12,0.0,0.0,1.0,8.766861821669803,2,0.1,-0.2049193760446396,0
8788.0,user280@upi,user442@upi,Bangalore,2026-04-18T10:42:38.782549Z,10,0.0,0.0,1.0,9.081256218564645,0,0.1,0.47110923820301487,0
12537.0,user362@upi,user2@upi,Hyderabad,2026-04-26T18:42:38.761034Z,18,0.0,0.0,1.0,9.436519311833914,2,0.1,-0.36531068287616203,0
9867.0,user26@upi,user2@upi,Hyderabad,2026-04-15T00:42:38.703035Z,0,1.0,0.0,1.0,9.197052477649247,0,0.1,0.0668436066659408,0
7767.0,user376@upi,user159@upi,Mumbai,2026-03-28T20:42:38.753518Z,20,0.0,0.0,1.0,8.957768009971161,1,0.1,-0.3591628647087936,0
8398.0,user483@upi,user439@upi,Mumbai,2026-04-23T11:42:38.754778Z,11,0.0,0.0,1.0,9.035867930125628,1,0.1,-0.09579070800024558,0
128723.0,fraud189@upi,victim36@ybl,Foreign,2026-04-18T05:42:38.790541Z,5,1.0,0.0,0.0,11.765425856385429,6,1.0,6.100175258459282,1
9870.0,user18@upi,user326@upi,Mumbai,2026-04-21T11:42:38.771350Z,11,0.0,0.0,1.0,9.197356444417888,1,0.1,0.42106306405334837,0
12395.0,user377@upi,user350@upi,Ahmedabad,2026-03-30T16:42:38.766435Z,16,0.0,0.0,1.0,9.42512911890764,2,0.1,0.12181468684600993,0
6493.0,user81@upi,user390@upi,Pune,2026-04-18T20:42:38.776537Z,20,0.0,0.0,1.0,8.77863395266279,2,0.1,0.4176129636480129,0
384000.0,fraud983@ybl,victim3@upi,Suspicious,2026-04-09T06:42:38.792762Z,6,0.0,1.0,0.0,12.85840043573314,10,1.0,5.651412006249013,1
194119.0,fraud12@okaxis,victim14@ibl,Unknown,2026-04-05T05:42:38.791166Z,5,1.0,0.0,0.0,12.176231803519153,6,1.0,4.645972923519007,1
136821.0,fraud88@okaxis,victim65@ybl,Unknown,2026-04-26T00:42:38.799242Z,0,1.0,0.0,0.0,11.826436089954095,11,1.0,4.971191884432353,1
9399.0,user425@upi,user263@upi,Chennai,2026-04-03T13:42:38.752966Z,13,0.0,0.0,1.0,9.148464968258095,2,0.1,0.5369519160239367,0
6048.0,user291@upi,user108@upi,Pune,2026-04-20T20:42:38.724796Z,20,0.0,0.0,1.0,8.707648248106914,2,0.1,0.13771799287091124,0
387000.0,fraud623@upi,victim98@ibl,Unknown,2026-04-15T02:42:38.800014Z,2,1.0,1.0,0.0,12.866182555987908,14,1.0,4.5858822250238855,1
6758.0,user160@upi,user86@upi,Delhi,2026-04-08T11:42:38.701874Z,11,0.0,0.0,1.0,8.818630229100354,0,0.1,0.43141697405442436,0
12874.0,user80@upi,user417@upi,Pune,2026-04-16T12:42:38.747204Z,12,0.0,0.0,1.0,9.463042725531936,1,0.1,3.7809501933477145,0
9203.0,user437@upi,user71@upi,Delhi,2026-03-30T15:42:38.697384Z,15,0.0,0.0,1.0,9.127393451155257,1,0.1,0.4382060510231355,0
5234.0,user289@upi,user478@upi,Bangalore,2026-04-05T08:42:38.736243Z,8,0.0,0.0,1.0,8.563122123304638,1,0.1,0.5854565732525954,0
1016.0,user47@upi,user60@upi,Pune,2026-04-12T08:42:38.705263Z,8,0.0,0.0,1.0,6.92461239604856,2,0.1,-0.23299961711644573,0
293507.0,fraud685@okaxis,victim80@upi,Foreign,2026-04-03T03:42:38.796199Z,3,1.0,0.0,0.0,12.58966017511902,7,1.0,6.9424162708145705,1
6304.0,user219@upi,user1@upi,Hyderabad,2026-04-14T17:42:38.724012Z,17,0.0,0.0,1.0,8.74909824839902,0,0.1,-0.18209366339885358,0
13464.0,user38@upi,user147@upi,Delhi,2026-04-15T12:42:38.775269Z,12,0.0,0.0,1.0,9.5078490052457,0,0.1,-0.37727765204491187,0
11566.0,user366@upi,user348@upi,Kolkata,2026-04-11T19:42:38.764722Z,19,0.0,0.0,1.0,9.355911495295402,0,0.1,0.2996903707386418,0
3334.0,user470@upi,user256@upi,Ahmedabad,2026-04-14T15:42:38.780626Z,15,0.0,0.0,1.0,8.112227958349724,2,0.1,-0.17515861034659752,0
4120.0,user256@upi,user211@upi,Ahmedabad,2026-04-10T08:42:38.725178Z,8,0.0,0.0,1.0,8.323851131338817,1,0.1,0.8749996016929698,0
9253.0,user201@upi,user107@upi,Delhi,2026-04-22T11:42:38.738600Z,11,0.0,0.0,1.0,9.132811169466946,0,0.1,0.9076797649027748,0
9490.0,user302@upi,user52@upi,Kolkata,2026-04-19T13:42:38.731683Z,13,0.0,0.0,1.0,9.158099260130491,2,0.1,0.193890793409625,0
6744.0,user428@upi,user316@upi,Delhi,2026-03-29T08:42:38.763832Z,8,0.0,0.0,1.0,8.816556768641856,2,0.1,-0.3909384446022114,0
11302.0,user69@upi,user176@upi,Ahmedabad,2026-03-28T13:42:38.691574Z,13,0.0,0.0,1.0,9.33282345619073,0,0.1,-0.2526747366627566,0
13410.0,user387@upi,user317@upi,Ahmedabad,2026-03-31T09:42:38.775415Z,9,0.0,0.0,1.0,9.50383054471094,1,0.1,0.97657625216541,0
293.0,user361@upi,user401@upi,Bangalore,2026-04-18T16:42:38.745493Z,16,0.0,0.0,1.0,5.683579767338681,1,0.1,-0.2539062373364959,0
560.0,user76@upi,user361@upi,Kolkata,2026-04-09T10:42:38.766879Z,10,0.0,0.0,1.0,6.329720905522696,2,0.1,-0.33564452363852065,0
6119.0,user389@upi,user242@upi,Ahmedabad,2026-04-22T12:42:38.761109Z,12,0.0,0.0,1.0,8.719317375506371,1,0.1,-0.33322933952724876,0
508.0,user406@upi,user74@upi,Bangalore,2026-03-28T20:42:38.694698Z,20,0.0,0.0,1.0,6.2324480165505225,2,0.1,0.13263545239699304,0
320000.0,fraud390@ibl,victim92@upi,Foreign,2026-04-11T06:42:38.793097Z,6,0.0,1.0,0.0,12.676079399771027,6,1.0,5.560193401302033,1
180378.0,fraud128@ibl,victim24@okaxis,Unknown,2026-04-24T05:42:38.802600Z,5,1.0,0.0,0.0,12.102815471852464,11,1.0,4.4828375653741075,1
11548.0,user438@upi,user192@upi,Ahmedabad,2026-04-21T18:42:38.726396Z,18,0.0,0.0,1.0,9.354354132115088,1,0.1,0.9877169849467131,0
10700.0,user360@upi,user231@upi,Delhi,2026-04-25T10:42:38.767780Z,10,0.0,0.0,1.0,9.278092474027002,1,0.1,0.011961333702262156,0
8647.0,user245@upi,user383@upi,Hyderabad,2026-04-22T21:42:38.716898Z,21,0.0,0.0,1.0,9.065083359319043,0,0.1,-0.2511901028889572,0
1341.0,user293@upi,user342@upi,Mumbai,2026-04-16T13:42:38.737823Z,13,0.0,0.0,1.0,7.201916317531627,1,0.1,0.10824954246866869,0
12550.0,user285@upi,user334@upi,Bangalore,2026-04-24T12:42:38.694794Z,12,0.0,0.0,1.0,9.437555622660446,2,0.1,0.11011888212690779,0
13963.0,user29@upi,user174@upi,Bangalore,2026-04-03T08:42:38.724389Z,8,0.0,0.0,1.0,9.544237868224927,2,0.1,0.039970795529253755,0
9706.0,user128@upi,user126@upi,Bangalore,2026-04-18T11:42:38.771443Z,11,0.0,0.0,1.0,9.180602553712227,1,0.1,0.9060705196828038,0
4812.0,user240@upi,user224@upi,Delhi,2026-04-22T22:42:38.694406Z,22,0.0,0.0,1.0,8.47907586930311,1,0.1,-0.04941011799194078,0
1734.0,user244@upi,user332@upi,Delhi,2026-03-28T21:42:38.766742Z,21,0.0,0.0,1.0,7.45876269238096,2,0.1,3.700893370117539,0
13268.0,user158@upi,user123@upi,Mumbai,2026-04-24T11:42:38.688739Z,11,0.0,0.0,1.0,9.493185766536437,2,0.1,0.9204241679469911,0
7545.0,user33@upi,user273@upi,Delhi,2026-04-18T09:42:38.756613Z,9,0.0,0.0,1.0,8.928772900524256,1,0.1,0.42571012958799015,0
12117.0,user246@upi,user354@upi,Bangalore,2026-04-06T17:42:38.786253Z,17,0.0,0.0,1.0,9.402447229504935,2,0.1,-0.041033218907432556,0
655.0,user142@upi,user390@upi,Mumbai,2026-04-24T17:42:38.731628Z,17,0.0,0.0,1.0,6.486160788944089,1,0.1,0.1882314592675428,0
6927.0,user149@upi,user15@upi,Suspicious,2026-04-03T09:42:38.763686Z,9,0.0,0.0,1.0,8.843326450242271,0,1.0,0.3105911600863063,0
9553.0,user181@upi,user422@upi,Bangalore,2026-04-13T03:42:38.693824Z,3,1.0,0.0,1.0,9.164715193949908,0,0.1,0.2772561194161075,0
3965.0,user315@upi,user188@upi,Mumbai,2026-03-30T19:42:38.775008Z,19,0.0,0.0,1.0,8.285513309079741,2,0.1,0.3220963006651476,0
12641.0,user487@upi,user431@upi,Ahmedabad,2026-04-26T14:42:38.739438Z,14,0.0,0.0,1.0,9.444779883032243,1,0.1,-0.16558849141799797,0
118000.0,fraud589@okaxis,victim90@ybl,Unknown,2026-04-03T00:42:38.801441Z,0,1.0,1.0,0.0,11.678448377988165,15,1.0,6.736661915936673,1
